ticket,symbol,direction,entry_price,exit_price,size,pnl,open_time,close_time,reason,entry_reason,origin_id,tf
30,BTCUSDT,BULLISH,8788.67,8554.7,0.4988000872358014,-116.70425641056012,2020-02-27 21:30:00,2020-02-28 10:30:00,Stop Loss,H1#7da1e0d8c585 D1 Inertial Flow (Liberated) [T2],b85456071d67,H1
21,BTCUSDT,BULLISH,8340.3,8490.3,0.43291417469999977,64.93712620499997,2020-01-24 02:00:00,2020-02-28 12:00:00,Stop Loss,M30#66621a19c3fc D1 Inertial Flow (Liberated) [T3],b85456071d67,M30
22,BTCUSDT,BULLISH,8316.52,8466.52,0.4282626746999998,64.23940120499996,2020-01-24 07:30:00,2020-02-28 12:00:00,Stop Loss,M30#48eed4b97fa9 D1 Inertial Flow (Liberated) [T3],b85456071d67,M30
25,BTCUSDT,BULLISH,8304.75,8454.75,0.3443317987537687,51.649769813065305,2020-01-25 01:00:00,2020-02-28 12:30:00,Stop Loss,H1#56c9b0c5c323 D1 Inertial Flow (Liberated) [T2],b85456071d67,H1
31,BTCUSDT,BULLISH,8698.755000000001,8452.01,0.4729751622547964,-116.70425641056012,2020-02-27 22:00:00,2020-02-28 12:30:00,Stop Loss,H1#6cbfc6a5ab3e D1 Inertial Flow (Liberated) [T2],b85456071d67,H1
33,BTCUSDT,BULLISH,8626.53,8426.53,0.569221745631842,-113.8443491263684,2020-02-29 11:00:00,2020-03-01 19:00:00,Stop Loss,M30#4a03f1ea50aa D1 Inertial Flow (Liberated) [T3],b85456071d67,M30
41,BTCUSDT,BULLISH,8843.029999999999,8615.06,0.4943891987327502,-112.70590563510474,2020-03-03 00:00:00,2020-03-08 14:30:00,Stop Loss,H1#3c0ea26c96a5 D1 Inertial Flow (Liberated) [T2],b85456071d67,H1
42,BTCUSDT,BULLISH,8777.59,8577.59,0.5635295281755237,-112.70590563510474,2020-03-03 12:30:00,2020-03-08 14:30:00,Stop Loss,M30#957af830ddcb D1 Inertial Flow (Liberated) [T3],b85456071d67,M30
43,BTCUSDT,BULLISH,8735.58,8535.58,0.5635295281755237,-112.70590563510474,2020-03-03 14:00:00,2020-03-08 15:00:00,Stop Loss,M30#f65274002eb0 D1 Inertial Flow (Liberated) [T3],b85456071d67,M30
34,BTCUSDT,BULLISH,8606.01,8406.01,0.569221745631842,-113.8443491263684,2020-02-29 22:00:00,2020-03-08 15:30:00,Stop Loss,M30#19fb3370d0d9 D1 Inertial Flow (Liberated) [T3],b85456071d67,M30
35,BTCUSDT,BULLISH,8554.99,8354.99,0.569221745631842,-113.8443491263684,2020-03-01 05:00:00,2020-03-08 15:30:00,Stop Loss,M30#df81acdd9d95 D1 Inertial Flow (Liberated) [T3],b85456071d67,M30
36,BTCUSDT,BULLISH,8531.98,8331.98,0.569221745631842,-113.8443491263684,2020-03-01 06:30:00,2020-03-08 15:30:00,Stop Loss,M30#b9249d5413f6 D1 Inertial Flow (Liberated) [T3],b85456071d67,M30
37,BTCUSDT,BULLISH,8567.055,8340.21,0.5018596359909534,-113.84434912636841,2020-03-01 11:00:00,2020-03-08 15:30:00,Stop Loss,H1#2ef1d0072e0c D1 Inertial Flow (Liberated) [T2],b85456071d67,H1
38,BTCUSDT,BULLISH,8547.59,8347.59,0.569221745631842,-113.8443491263684,2020-03-01 13:00:00,2020-03-08 15:30:00,Stop Loss,M30#e77ef170705d D1 Inertial Flow (Liberated) [T3],b85456071d67,M30
39,BTCUSDT,BULLISH,8608.87,8408.87,0.5635295281755237,-112.70590563510474,2020-03-02 07:00:00,2020-03-08 15:30:00,Stop Loss,M30#e5fe01f1b409 D1 Inertial Flow (Liberated) [T3],b85456071d67,M30
40,BTCUSDT,BULLISH,8654.99,8337.84,0.3553709778814595,-112.70590563510476,2020-03-02 08:00:00,2020-03-08 15:30:00,Stop Loss,H4#d272dcfa38cf D1 Inertial Flow (Liberated) [T1],b85456071d67,H4
44,BTCUSDT,BEARISH,8038.46,5262.889999999999,0.11121783473613721,308.69288555858043,2020-03-09 04:00:00,2020-03-13 03:00:00,Stop Loss,H4#72c69619e17a D1 Inertial Flow (Liberated) [T1],847c75c9a7fd,H4
45,BTCUSDT,BEARISH,8058.2,5262.889999999999,0.44359146275063943,1239.97565174149,2020-03-09 04:00:00,2020-03-13 03:00:00,Stop Loss,H1#e4d0e419092c D1 Inertial Flow (Liberated) [T2],847c75c9a7fd,H1
49,BTCUSDT,BULLISH,6179.18,5944.68,0.4983585427293468,-116.86507827003183,2020-03-20 18:30:00,2020-03-20 20:00:00,Stop Loss,H1#c7de4a94d83b D1 Inertial Flow (Liberated) [T2],161520546b6e,H1
51,BTCUSDT,BULLISH,6170.71,5937.65,0.49642335659199915,-115.69642748733152,2020-03-21 01:00:00,2020-03-21 09:00:00,Stop Loss,H1#2594bbaa3f61 D1 Inertial Flow (Liberated) [T2],161520546b6e,H1
52,BTCUSDT,BULLISH,6099.93,5899.93,0.5784821374366576,-115.6964274873315,2020-03-21 05:30:00,2020-03-21 09:30:00,Stop Loss,M30#be11a94552ac D1 Inertial Flow (Liberated) [T3],161520546b6e,M30
54,BTCUSDT,BULLISH,6211.99,5912.29,0.37831998310839154,-113.38249893758487,2020-03-22 00:00:00,2020-03-22 12:00:00,Stop Loss,H4#5d491068b155 D1 Inertial Flow (Liberated) [T1],161520546b6e,H4
