ticket,symbol,direction,entry_price,exit_price,size,pnl,open_time,close_time,reason,entry_reason,origin_id,tf
9,BTCUSDT,BULLISH,7219.7,9266.02,0.42729336359994646,874.3789558018427,2020-01-03 08:30:00,2020-02-25 21:00:00,Stop Loss,M30#c034d3409217 MN1 Flow (Tide) (Discovery) [T1],,
10,BTCUSDT,BULLISH,7338.11,9266.02,0.42084959011003525,811.3601332690384,2020-01-03 13:00:00,2020-02-25 21:00:00,Stop Loss,H1#d584bc31f1fe MN1 Flow (Tide) (Discovery) [T1],,
11,BTCUSDT,BULLISH,7338.11,9266.02,0.42084959011003525,811.3601332690384,2020-01-03 13:30:00,2020-02-25 21:00:00,Stop Loss,M30#6ae67c617535 MN1 Flow (Tide) (Discovery) [T1],,
14,BTCUSDT,BULLISH,7323.0,9266.02,0.3778783703995274,734.2252312536898,2020-01-03 23:30:00,2020-02-25 21:00:00,Stop Loss,M30#9004eef4bbfa MN1 Flow (Tide) (Discovery) [T1],,
19,BTCUSDT,BULLISH,9368.3,9132.19,0.6337695782017703,-149.6393351092192,2020-02-25 21:30:00,2020-02-26 02:00:00,Stop Loss,M30#bbcb5a89b000 D1 Flow (Handover) [T1],,
20,BTCUSDT,BULLISH,9208.55,8987.0,0.6754201539572091,-149.6393351092192,2020-02-26 02:00:00,2020-02-26 14:00:00,Stop Loss,H4#e32b41d0b465 D1 Flow (Handover) [T1],,
18,BTCUSDT,BULLISH,9166.61,8944.29,0.4147526448362726,-92.207808,2020-02-04 15:00:00,2020-02-26 16:00:00,Stop Loss,H1#65c3c44656c7 D1 Flow (Handover) [T1],,
21,BTCUSDT,BULLISH,9169.82,8969.82,0.7481966755460959,-149.6393351092192,2020-02-26 02:00:00,2020-02-26 16:00:00,Stop Loss,H1#737164546c1f D1 Flow (Handover) [T3],,
22,BTCUSDT,BULLISH,9169.82,8969.82,0.7481966755460959,-149.6393351092192,2020-02-26 02:00:00,2020-02-26 16:00:00,Stop Loss,M30#56fc2b9756c1 D1 Flow (Handover) [T3],,
23,BTCUSDT,BULLISH,9212.68,8961.51,0.589811449449086,-148.142941758127,2020-02-26 06:30:00,2020-02-26 16:00:00,Stop Loss,M30#e966bcd0291b D1 Flow (Handover) [T1],,
24,BTCUSDT,BULLISH,9193.1,8941.09,0.5878454892985472,-148.142941758127,2020-02-26 12:00:00,2020-02-26 16:00:00,Stop Loss,H1#198fe850cd43 D1 Flow (Handover) [T1],,
25,BTCUSDT,BULLISH,9193.1,8941.09,0.5878454892985472,-148.142941758127,2020-02-26 12:00:00,2020-02-26 16:00:00,Stop Loss,M30#9cd54d4d3c02 D1 Flow (Handover) [T1],,
15,BTCUSDT,BULLISH,8438.64,8588.64,0.3788964961739842,56.83447442609763,2020-01-14 03:30:00,2020-02-27 01:00:00,Stop Loss,M30#e0f6c5a62304 D1 Flow (Handover) [T1],,
30,BTCUSDT,BULLISH,8873.55,8595.4,0.49921172071316827,-138.85574011636757,2020-02-28 01:30:00,2020-02-28 09:30:00,Stop Loss,M30#2c04c5ee99f9 D1 Flow (Handover) [T1],,
28,BTCUSDT,BULLISH,8822.64,8554.7,0.5182344559094135,-138.85574011636757,2020-02-27 12:00:00,2020-02-28 10:30:00,Stop Loss,M30#18b63c2d7c36 D1 Flow (Handover) [T1],,
29,BTCUSDT,BULLISH,8822.64,8554.7,0.5182344559094135,-138.85574011636757,2020-02-27 14:00:00,2020-02-28 10:30:00,Stop Loss,H1#7da1e0d8c585 D1 Flow (Handover) [T1],,
26,BTCUSDT,BULLISH,8811.94,8512.89,0.46432282265964575,-138.85574011636757,2020-02-27 08:00:00,2020-02-28 12:00:00,Stop Loss,M30#2b5e5be5019a D1 Flow (Handover) [T1],,
27,BTCUSDT,BULLISH,8745.5,8452.01,0.4731191526674424,-138.85574011636757,2020-02-27 09:30:00,2020-02-28 12:30:00,Stop Loss,H1#6cbfc6a5ab3e D1 Flow (Handover) [T1],,
32,BTCUSDT,BULLISH,8721.01,8484.14,0.5569002115529563,-131.9129531105492,2020-02-29 06:00:00,2020-03-01 16:30:00,Stop Loss,M30#ae66d9abca11 D1 Flow (Handover) [T1],,
31,BTCUSDT,BULLISH,8677.85,8426.53,0.5248804436994643,-131.9129531105492,2020-02-29 01:30:00,2020-03-01 19:00:00,Stop Loss,M30#4a03f1ea50aa D1 Flow (Handover) [T1],,
33,BTCUSDT,BULLISH,8657.77,8406.01,0.5239631121327816,-131.9129531105492,2020-02-29 18:00:00,2020-03-08 15:30:00,Stop Loss,M30#19fb3370d0d9 D1 Flow (Handover) [T1],,
34,BTCUSDT,BULLISH,8611.22,8331.98,0.4723999180294704,-131.9129531105492,2020-03-01 01:30:00,2020-03-08 15:30:00,Stop Loss,M30#b9249d5413f6 D1 Flow (Handover) [T1],,
35,BTCUSDT,BULLISH,8649.27,8354.99,0.44825660293104835,-131.9129531105492,2020-03-01 03:00:00,2020-03-08 15:30:00,Stop Loss,M30#df81acdd9d95 D1 Flow (Handover) [T1],,
36,BTCUSDT,BULLISH,8580.51,8340.21,0.5489511157326201,-131.9129531105492,2020-03-01 10:00:00,2020-03-08 15:30:00,Stop Loss,M30#cc9860a70a6c D1 Flow (Handover) [T1],,
37,BTCUSDT,BULLISH,8593.9,8340.21,0.5199769526215025,-131.9129531105492,2020-03-01 11:00:00,2020-03-08 15:30:00,Stop Loss,H1#2ef1d0072e0c D1 Flow (Handover) [T1],,
38,BTCUSDT,BULLISH,8582.0,8347.59,0.5627445634168734,-131.9129531105492,2020-03-01 11:30:00,2020-03-08 15:30:00,Stop Loss,M30#e77ef170705d D1 Flow (Handover) [T1],,
39,BTCUSDT,BULLISH,8566.78,8299.08,0.48290883096129195,-129.2746940483382,2020-03-02 02:00:00,2020-03-08 15:30:00,Stop Loss,H1#6b987804a8dd D1 Flow (Handover) [T1],,
40,BTCUSDT,BULLISH,8564.59,8336.95,0.5678909420503362,-129.2746940483382,2020-03-02 02:00:00,2020-03-08 15:30:00,Stop Loss,M30#47a3015c7ca6 D1 Flow (Handover) [T1],,
41,BTCUSDT,BULLISH,8630.84,8337.84,0.44121055989193925,-129.2746940483382,2020-03-02 05:00:00,2020-03-08 15:30:00,Stop Loss,H1#6dfaa272f98d D1 Flow (Handover) [T1],,
42,BTCUSDT,BULLISH,8648.07,8408.87,0.5404460453525869,-129.2746940483382,2020-03-02 06:00:00,2020-03-08 15:30:00,Stop Loss,M30#e5fe01f1b409 D1 Flow (Handover) [T1],,
43,BTCUSDT,BEARISH,7628.69,5262.889999999999,0.486899924987519,1151.9078425354726,2020-03-12 06:00:00,2020-03-13 03:00:00,Stop Loss,H1#773b4e82e45b D1 Flow [T1],,
44,BTCUSDT,BEARISH,7624.52,5262.889999999999,0.5135195310694425,1212.743130159528,2020-03-12 06:00:00,2020-03-13 03:00:00,Stop Loss,M30#8a059c2823d7 D1 Flow [T1],,
45,BTCUSDT,BEARISH,7383.06,5262.889999999999,0.4987719643690569,1057.4813556963438,2020-03-12 09:30:00,2020-03-13 03:00:00,Stop Loss,M30#800256a4e9af D1 Flow [T1],,
47,BTCUSDT,BULLISH,5568.58,5194.2,0.40175824665763427,-150.41025238368516,2020-03-13 13:00:00,2020-03-13 15:00:00,Stop Loss,M30#54cad3a65735 MN1 Flow (Tide) (Discovery) [T1],,
48,BTCUSDT,BULLISH,5480.29,5163.69,0.47032896354974146,-148.9061498598483,2020-03-14 04:00:00,2020-03-14 10:00:00,Stop Loss,M30#b99e44ae352c MN1 Flow (Tide) (Discovery) [T1],,
49,BTCUSDT,BULLISH,5393.21,5106.02,0.5133085704977542,-147.41708836124982,2020-03-14 18:00:00,2020-03-14 23:00:00,Stop Loss,M30#5de3a43e89df MN1 Flow (Tide) (Discovery) [T1],,
50,BTCUSDT,BULLISH,5191.59,4945.85,0.5938915824759399,-145.94291747763734,2020-03-15 04:00:00,2020-03-16 06:00:00,Stop Loss,H1#0e7c394340b1 MN1 Flow (Tide) (Discovery) [T1],,
51,BTCUSDT,BULLISH,5191.59,4945.85,0.5938915824759399,-145.94291747763734,2020-03-15 04:00:00,2020-03-16 06:00:00,Stop Loss,M30#2110bf917e26 MN1 Flow (Tide) (Discovery) [T1],,
52,BTCUSDT,BULLISH,5251.31,4973.05,0.5244839986977547,-145.94291747763734,2020-03-15 06:00:00,2020-03-16 06:00:00,Stop Loss,M30#06410f1e2446 MN1 Flow (Tide) (Discovery) [T1],,
53,BTCUSDT,BULLISH,5267.08,5028.78,0.6124335605440085,-145.94291747763734,2020-03-15 10:00:00,2020-03-16 06:00:00,Stop Loss,M30#9db90d1678f2 MN1 Flow (Tide) (Discovery) [T1],,
54,BTCUSDT,BULLISH,5305.31,4983.44,0.4534219326984092,-145.94291747763734,2020-03-15 21:00:00,2020-03-16 06:00:00,Stop Loss,H1#9836cd07a572 MN1 Flow (Tide) (Discovery) [T1],,
55,BTCUSDT,BULLISH,5354.08,4983.44,0.39375922047711315,-145.94291747763734,2020-03-15 21:00:00,2020-03-16 06:00:00,Stop Loss,M30#3d674ebd9781 MN1 Flow (Tide) (Discovery) [T1],,
46,BTCUSDT,BULLISH,5177.51,4696.96,0.31299605115739276,-150.41025238368516,2020-03-13 07:30:00,2020-03-16 10:00:00,Stop Loss,M30#9b85fb854be8 MN1 Flow (Tide) (Discovery) [T1],,
58,BTCUSDT,BULLISH,5272.7,5061.47,0.6423436060462173,-135.6822399051422,2020-03-17 07:00:00,2020-03-17 14:00:00,Stop Loss,H1#37a0e5ba169c MN1 Flow (Tide) (Discovery) [T1],,
64,BTCUSDT,BULLISH,5359.97,5144.92,0.6246241223254623,-134.3254175060908,2020-03-18 03:00:00,2020-03-18 07:00:00,Stop Loss,M30#0cba7e61099c MN1 Flow (Tide) (Discovery) [T1],,
59,BTCUSDT,BULLISH,5280.07,5018.67,0.51905983131271,-135.6822399051422,2020-03-17 07:00:00,2020-03-18 10:00:00,Stop Loss,M30#c06cdb6cc642 MN1 Flow (Tide) (Discovery) [T1],,
56,BTCUSDT,BULLISH,4941.82,8827.12,0.23826474186974012,925.7300015865015,2020-03-16 15:00:00,2020-05-10 00:00:00,Stop Loss,M30#5df5c3e3d3cd MN1 Flow (Tide) (Discovery) [T1],,
57,BTCUSDT,BULLISH,5239.01,8827.12,0.2860864906174586,1026.5097978494096,2020-03-17 03:00:00,2020-05-10 00:00:00,Stop Loss,M30#64a6e039d73c MN1 Flow (Tide) (Discovery) [T1],,
60,BTCUSDT,BULLISH,5341.38,8827.12,0.22472504414784125,783.3330753878963,2020-03-17 12:00:00,2020-05-10 00:00:00,Stop Loss,H4#0fd8b7dde7b1 MN1 Flow (Tide) (Discovery) [T1],,
61,BTCUSDT,BULLISH,5291.81,8827.12,0.3325709767419921,1175.7414997857322,2020-03-17 15:00:00,2020-05-10 00:00:00,Stop Loss,H1#71c761de7bec MN1 Flow (Tide) (Discovery) [T1],,
62,BTCUSDT,BULLISH,5256.41,8827.12,0.3645194504914268,1301.5932470642429,2020-03-17 15:00:00,2020-05-10 00:00:00,Stop Loss,M30#8e6fc5dc699f MN1 Flow (Tide) (Discovery) [T1],,
63,BTCUSDT,BULLISH,5359.88,8827.12,0.28460583830771174,986.7967468140307,2020-03-17 18:00:00,2020-05-10 00:00:00,Stop Loss,M30#ed891b98f056 MN1 Flow (Tide) (Discovery) [T1],,
65,BTCUSDT,BULLISH,5026.26,8827.12,0.36308131745489497,1380.0212562616123,2020-03-18 10:00:00,2020-05-10 00:00:00,Stop Loss,M30#c82c31cef897 MN1 Flow (Tide) (Discovery) [T1],,
66,BTCUSDT,BULLISH,5136.25,8827.12,0.5068361221870565,1870.6662382965417,2020-03-18 13:00:00,2020-05-10 00:00:00,Stop Loss,H1#89a1347ebea7 MN1 Flow (Tide) (Discovery) [T1],,
67,BTCUSDT,BULLISH,5136.25,8827.12,0.5061150495327359,1868.0048528688894,2020-03-18 13:30:00,2020-05-10 00:00:00,Stop Loss,M30#4691baba7509 MN1 Flow (Tide) (Discovery) [T1],,
68,BTCUSDT,BULLISH,5328.5,8827.12,0.3355649227074021,1174.0141498825715,2020-03-18 20:00:00,2020-05-10 00:00:00,Stop Loss,H4#6d67ecfb0fc8 MN1 Flow (Tide) (Discovery) [T1],,
73,BTCUSDT,BULLISH,9146.0,8939.0,1.239369321690593,-256.54944958995276,2020-05-27 16:00:00,2020-06-15 06:00:00,Stop Loss,H1#a78c4b8ed3e2 D1 Flow (Handover) [T1],,
74,BTCUSDT,BULLISH,9146.0,8939.34,1.241408349898156,-256.54944958995276,2020-05-27 19:00:00,2020-06-15 06:00:00,Stop Loss,M30#3ff87bdbfa1c D1 Flow (Handover) [T1],,
76,BTCUSDT,BULLISH,9197.32,8943.0,1.0087663164122092,-256.54944958995276,2020-05-28 08:00:00,2020-06-15 06:00:00,Stop Loss,H4#e88fe8d346ba D1 Flow (Handover) [T1],,
77,BTCUSDT,BULLISH,9164.34,8946.2,1.1760770587235418,-256.54944958995276,2020-05-28 08:00:00,2020-06-15 06:00:00,Stop Loss,H1#d6b9b6cacc05 D1 Flow (Handover) [T1],,
78,BTCUSDT,BULLISH,9185.12,8946.2,1.0737880863466962,-256.54944958995276,2020-05-28 09:30:00,2020-06-15 06:00:00,Stop Loss,M30#816e04c20ea6 D1 Flow (Handover) [T1],,
75,BTCUSDT,BULLISH,9160.01,8864.8,0.8690405121437348,-256.54944958995276,2020-05-27 23:00:00,2020-06-27 19:30:00,Stop Loss,H1#abfa0b4be3de D1 Flow (Handover) [T1],,
69,BTCUSDT,BULLISH,8835.75,10826.41,1.188609384682879,2366.1171577128193,2020-05-27 06:30:00,2020-08-02 04:30:00,Stop Loss,M30#809088e7dc06 D1 Flow (Handover) [T1],,
70,BTCUSDT,BULLISH,8872.14,10826.41,1.0171250429764627,1987.736957737612,2020-05-27 08:00:00,2020-08-02 04:30:00,Stop Loss,H1#c0ed670e2e7c D1 Flow (Handover) [T1],,
71,BTCUSDT,BULLISH,8843.63,10826.41,1.2714315075327298,2520.968964505747,2020-05-27 08:00:00,2020-08-02 04:30:00,Stop Loss,M30#2d1fe4998a54 D1 Flow (Handover) [T1],,
72,BTCUSDT,BULLISH,8927.22,10826.41,0.899006376248217,1707.3839197068517,2020-05-27 10:00:00,2020-08-02 04:30:00,Stop Loss,H1#8acca9cce7d8 D1 Flow (Handover) [T1],,
79,BTCUSDT,BULLISH,8837.05,10826.41,0.7698833657973131,1531.5751725825432,2020-06-27 19:30:00,2020-08-02 04:30:00,Stop Loss,H4#0a2e37266891 D1 Flow (Handover) [T1],,
80,BTCUSDT,BULLISH,9088.87,10826.41,1.1601312484464075,2015.7744494255696,2020-07-06 05:30:00,2020-08-02 04:30:00,Stop Loss,M30#c0bd35118ad4 D1 Flow (Handover) [T1],,
81,BTCUSDT,BULLISH,9192.43,10826.41,1.146017595469065,1872.5698306445424,2020-07-06 09:30:00,2020-08-02 04:30:00,Stop Loss,M30#8e2896fc150b D1 Flow (Handover) [T1],,
82,BTCUSDT,BULLISH,9201.38,10826.41,1.1455276582488945,1861.5168104842016,2020-07-06 12:00:00,2020-08-02 04:30:00,Stop Loss,H1#60401c6c0f74 D1 Flow (Handover) [T1],,
83,BTCUSDT,BULLISH,9221.24,10826.41,1.0467769885170437,1680.255018657903,2020-07-06 12:30:00,2020-08-02 04:30:00,Stop Loss,M30#58eb89defff9 D1 Flow (Handover) [T1],,
84,BTCUSDT,BULLISH,9267.19,10826.41,0.8727119118972089,1360.7498672683655,2020-07-06 15:00:00,2020-08-02 04:30:00,Stop Loss,H1#615086dbe671 D1 Flow (Handover) [T1],,
85,BTCUSDT,BULLISH,11150.0,10893.91,1.6798897422852004,-430.2029641018172,2020-08-02 19:30:00,2020-09-03 12:00:00,Stop Loss,M30#110aef9a9ee4 D1 Flow (Handover) [T1],,
86,BTCUSDT,BULLISH,11160.24,10879.72,1.5335910598239575,-430.2029641018172,2020-08-03 02:00:00,2020-09-03 12:00:00,Stop Loss,M30#3e9214654520 D1 Flow (Handover) [T1],,
87,BTCUSDT,BULLISH,11182.0,10946.75,1.8287054797101687,-430.2029641018172,2020-08-03 05:30:00,2020-09-03 12:00:00,Stop Loss,M30#8e2e08ecc857 D1 Flow (Handover) [T1],,
88,BTCUSDT,BULLISH,11207.1,10941.47,1.6195571437782463,-430.2029641018172,2020-08-03 11:00:00,2020-09-03 12:00:00,Stop Loss,H1#374a26fae44e D1 Flow (Handover) [T1],,
89,BTCUSDT,BULLISH,11233.08,10941.47,1.4752682147450922,-430.2029641018172,2020-08-03 11:30:00,2020-09-03 12:00:00,Stop Loss,M30#af29e07d6e93 D1 Flow (Handover) [T1],,
90,BTCUSDT,BULLISH,11243.81,10941.47,1.4229111731885196,-430.2029641018172,2020-08-03 13:00:00,2020-09-03 12:00:00,Stop Loss,H1#f2479a0ca010 D1 Flow (Handover) [T1],,
91,BTCUSDT,BULLISH,11326.01,11018.63,1.399580207241251,-430.2029641018172,2020-08-03 21:00:00,2020-09-03 12:00:00,Stop Loss,M30#2acc55f09b38 D1 Flow (Handover) [T1],,
92,BTCUSDT,BULLISH,11243.81,10941.47,1.4229111731885196,-430.2029641018172,2020-08-03 21:30:00,2020-09-03 12:00:00,Stop Loss,M30#95873f536303 D1 Flow (Handover) [T1],,
93,BTCUSDT,BULLISH,11241.43,11023.81,1.9768539844766824,-430.2029641018172,2020-08-04 00:00:00,2020-09-03 12:00:00,Stop Loss,M30#597623b02afe D1 Flow (Handover) [T1],,
94,BTCUSDT,BULLISH,11220.32,10973.79,1.745032913243091,-430.2029641018172,2020-08-04 17:30:00,2020-09-03 12:00:00,Stop Loss,M30#cc4e1cc81093 D1 Flow (Handover) [T1],,
104,BTCUSDT,BULLISH,10778.13,10558.03,1.7591216160456071,-387.1826676916356,2020-09-15 20:00:00,2020-09-21 12:00:00,Stop Loss,M30#74b0a6df4813 D1 Flow (Handover) [T1],,
103,BTCUSDT,BULLISH,10778.81,10522.75,1.5120779024120767,-387.1826676916356,2020-09-15 17:30:00,2020-09-21 12:30:00,Stop Loss,M30#be725382acfd D1 Flow (Handover) [T1],,
100,BTCUSDT,BULLISH,10708.89,10442.79,1.4550269360828174,-387.1826676916356,2020-09-15 02:00:00,2020-09-21 14:30:00,Stop Loss,H1#2e2d245ad73d D1 Flow (Handover) [T1],,
101,BTCUSDT,BULLISH,10735.41,10440.03,1.3107951374217504,-387.1826676916356,2020-09-15 10:00:00,2020-09-21 14:30:00,Stop Loss,H1#605141e1fa18 D1 Flow (Handover) [T1],,
102,BTCUSDT,BULLISH,10689.37,10440.03,1.5528301423423252,-387.1826676916356,2020-09-15 10:30:00,2020-09-21 14:30:00,Stop Loss,M30#9f1773177d84 D1 Flow (Handover) [T1],,
97,BTCUSDT,BULLISH,10421.79,10135.03,1.350197613654747,-387.1826676916356,2020-09-14 11:00:00,2020-09-23 20:30:00,Stop Loss,M30#4fdcaa620a4c D1 Flow (Handover) [T1],,
105,BTCUSDT,BULLISH,10395.81,10135.03,1.455015777045036,-379.4390143378028,2020-09-21 14:30:00,2020-09-23 20:30:00,Stop Loss,H1#45f0506ac287 D1 Flow (Handover) [T1],,
106,BTCUSDT,BULLISH,10465.46,10157.26,1.2311454066768466,-379.43901433780275,2020-09-21 14:30:00,2020-09-23 20:30:00,Stop Loss,M30#181d821ce3e7 D1 Flow (Handover) [T1],,
107,BTCUSDT,BULLISH,10404.12,10181.94,1.6555204532678602,-367.82353430705365,2020-09-21 18:30:00,2020-09-23 20:30:00,Stop Loss,M30#aa4f464ad627 D1 Flow (Handover) [T1],,
108,BTCUSDT,BULLISH,10450.56,10239.71,1.7444796504958644,-367.82353430705365,2020-09-22 11:00:00,2020-09-23 20:30:00,Stop Loss,M30#4deaf0022f21 D1 Flow (Handover) [T1],,
109,BTCUSDT,BULLISH,10482.27,10239.71,1.5164228822025547,-367.82353430705365,2020-09-22 12:30:00,2020-09-23 20:30:00,Stop Loss,M30#e30a971cae95 D1 Flow (Handover) [T1],,
115,BTCUSDT,BULLISH,10644.56,10408.25,1.4613356240284807,-345.3282213141695,2020-09-24 22:00:00,2020-10-02 05:00:00,Stop Loss,H1#cd067ba9bb22 D1 Flow (Handover) [T1],,
95,BTCUSDT,BULLISH,10327.72,14673.87,1.5192570833495695,6602.919172799734,2020-09-14 02:00:00,2020-11-07 19:30:00,Stop Loss,M30#08df549ab151 D1 Flow (Handover) [T1],,
96,BTCUSDT,BULLISH,10342.49,14673.87,1.7390525857511525,7532.497588870829,2020-09-14 06:30:00,2020-11-07 19:30:00,Stop Loss,M30#d356682e02c0 D1 Flow (Handover) [T1],,
98,BTCUSDT,BULLISH,10553.48,14673.87,0.8208239722103805,3382.1148868559308,2020-09-14 12:00:00,2020-11-07 19:30:00,Stop Loss,H4#74d8e2eaa871 D1 Flow (Handover) [T1],,
99,BTCUSDT,BULLISH,10688.0,14673.87,0.6386834279496486,2545.7091149616663,2020-09-15 00:00:00,2020-11-07 19:30:00,Stop Loss,H4#c69a4d44b8d8 D1 Flow (Handover) [T1],,
110,BTCUSDT,BULLISH,10267.01,14673.87,1.3485696150043736,5942.957493578175,2020-09-24 05:30:00,2020-11-07 19:30:00,Stop Loss,M30#f4280c54d7b3 D1 Flow (Handover) [T1],,
111,BTCUSDT,BULLISH,10292.0,14673.87,1.5965243703845153,6995.7622428567975,2020-09-24 06:00:00,2020-11-07 19:30:00,Stop Loss,M30#b28b733081e4 D1 Flow (Handover) [T1],,
112,BTCUSDT,BULLISH,10302.86,14673.87,1.581680123272888,6913.539635627027,2020-09-24 07:30:00,2020-11-07 19:30:00,Stop Loss,M30#1b50cabeb934 D1 Flow (Handover) [T1],,
113,BTCUSDT,BULLISH,10469.31,14673.87,0.8004826641496751,3365.6773903771586,2020-09-24 12:00:00,2020-11-07 19:30:00,Stop Loss,H4#1f2b0b601ebc D1 Flow (Handover) [T1],,
114,BTCUSDT,BULLISH,10406.49,14673.87,1.170405766189359,4994.566158521148,2020-09-24 15:00:00,2020-11-07 19:30:00,Stop Loss,H1#f86df20abde6 D1 Flow (Handover) [T1],,
116,BTCUSDT,BULLISH,10372.99,14673.87,1.7008703437862078,7315.239244183227,2020-10-02 10:00:00,2020-11-07 19:30:00,Stop Loss,M30#bfcfd7524b48 D1 Flow (Handover) [T1],,
123,BTCUSDT,BULLISH,15723.01,15450.0,3.2884684384723784,-897.7847683873447,2020-11-11 21:30:00,2020-11-12 00:00:00,Stop Loss,M30#691a9eb7f9e8 D1 Flow (Handover) (Discovery) [T1],,
117,BTCUSDT,BULLISH,15401.93,17767.87,3.706331868007044,8768.95881979258,2020-11-11 09:00:00,2020-11-22 11:30:00,Stop Loss,H1#8be11a3a8725 D1 Flow (Handover) (Discovery) [T1],,
118,BTCUSDT,BULLISH,15401.93,17767.87,3.706331868007044,8768.95881979258,2020-11-11 09:00:00,2020-11-22 11:30:00,Stop Loss,M30#d5b8488a6511 D1 Flow (Handover) (Discovery) [T1],,
119,BTCUSDT,BULLISH,15433.58,17767.87,3.68594148863713,8604.056357510763,2020-11-11 10:00:00,2020-11-22 11:30:00,Stop Loss,M30#1fa2d14bdf82 D1 Flow (Handover) (Discovery) [T1],,
120,BTCUSDT,BULLISH,15655.03,17767.87,3.1458171918684634,6646.608395667359,2020-11-11 16:00:00,2020-11-22 11:30:00,Stop Loss,M30#b2364fa273a5 D1 Flow (Handover) (Discovery) [T1],,
121,BTCUSDT,BULLISH,15825.24,17767.87,1.970554803308481,3828.058877551153,2020-11-11 18:30:00,2020-11-22 11:30:00,Stop Loss,M30#269e39108599 D1 Flow (Handover) (Discovery) [T1],,
122,BTCUSDT,BULLISH,15628.15,17767.87,3.472920847887292,7431.078196641394,2020-11-11 20:30:00,2020-11-22 11:30:00,Stop Loss,H1#c6b800ca3b3a D1 Flow (Handover) (Discovery) [T1],,
124,BTCUSDT,BULLISH,15810.0,17767.87,2.3576405758865535,4615.953754311005,2020-11-12 07:00:00,2020-11-22 11:30:00,Stop Loss,M30#4f1a38245eec D1 Flow (Handover) (Discovery) [T1],,
125,BTCUSDT,BULLISH,15863.1,17767.87,2.003938675407458,3817.0422707558614,2020-11-12 09:00:00,2020-11-22 11:30:00,Stop Loss,H1#41e267c47123 D1 Flow (Handover) (Discovery) [T1],,
126,BTCUSDT,BULLISH,15864.22,17767.87,3.320036310572912,6320.187122622122,2020-11-12 09:30:00,2020-11-22 11:30:00,Stop Loss,M30#a50fa27b97fd D1 Flow (Handover) (Discovery) [T1],,
127,BTCUSDT,BULLISH,15643.79,17767.87,3.865554389177011,8210.746766963099,2020-11-12 10:00:00,2020-11-22 11:30:00,Stop Loss,H1#c1fae4ed1bce D1 Flow (Handover) (Discovery) [T1],,
130,BTCUSDT,BULLISH,17173.74,16838.16,4.64545984420866,-1558.9234145195503,2020-11-27 00:00:00,2020-11-27 08:00:00,Stop Loss,H1#e64201cf4c41 D1 Flow (Handover) (Discovery) [T1],,
131,BTCUSDT,BULLISH,17155.34,16928.03,6.858138289206552,-1558.9234145195503,2020-11-27 00:30:00,2020-11-27 08:00:00,Stop Loss,M30#79e457987ad3 D1 Flow (Handover) (Discovery) [T1],,
132,BTCUSDT,BULLISH,17150.57,16879.56,5.752272663442528,-1558.9234145195503,2020-11-27 05:00:00,2020-11-27 08:00:00,Stop Loss,M30#663d2f3342de D1 Flow (Handover) (Discovery) [T1],,
128,BTCUSDT,BULLISH,16699.21,18595.58,4.302852372397332,8159.8001534431405,2020-11-26 20:00:00,2020-12-01 12:00:00,Stop Loss,H1#0e4e5ea72dc8 D1 Flow (Handover) (Discovery) [T1],,
129,BTCUSDT,BULLISH,17144.27,18595.58,1.6284245753975168,2363.348870520172,2020-11-26 22:00:00,2020-12-01 12:00:00,Stop Loss,M30#739484e56ca3 D1 Flow (Handover) (Discovery) [T1],,
133,BTCUSDT,BULLISH,16699.21,18595.58,2.5825859271826195,4897.538474731311,2020-11-27 09:00:00,2020-12-01 12:00:00,Stop Loss,M30#179212d37123 D1 Flow (Handover) (Discovery) [T1],,
134,BTCUSDT,BULLISH,16817.49,18595.58,3.0075294100597887,5347.6579687332105,2020-11-27 20:00:00,2020-12-01 12:00:00,Stop Loss,H1#84c72d6138c5 D1 Flow (Handover) (Discovery) [T1],,
135,BTCUSDT,BULLISH,17144.1,18595.58,1.8231923222618374,2646.3271919166177,2020-11-28 08:00:00,2020-12-01 12:00:00,Stop Loss,H4#85cca56a156f D1 Flow (Handover) (Discovery) [T1],,
136,BTCUSDT,BULLISH,17023.09,18595.58,4.441377249343433,6984.021310820062,2020-11-28 10:00:00,2020-12-01 12:00:00,Stop Loss,H1#eeac6914bf22 D1 Flow (Handover) (Discovery) [T1],,
137,BTCUSDT,BULLISH,16948.4,18595.58,5.6895015128450215,9371.633101928064,2020-11-28 10:00:00,2020-12-01 12:00:00,Stop Loss,M30#d52a01866e34 D1 Flow (Handover) (Discovery) [T1],,
138,BTCUSDT,BULLISH,17203.56,18595.58,2.902744485130643,4040.6783781915587,2020-11-28 13:00:00,2020-12-01 12:00:00,Stop Loss,H1#7eeb57b0f3bb D1 Flow (Handover) (Discovery) [T1],,
139,BTCUSDT,BULLISH,17168.99,18595.58,6.503336109082922,9277.594259856607,2020-11-28 13:00:00,2020-12-01 12:00:00,Stop Loss,M30#32c17819267e D1 Flow (Handover) (Discovery) [T1],,
141,BTCUSDT,BULLISH,18538.395,18258.79,7.306885460508127,-2043.0417091853717,2020-12-01 12:30:00,2020-12-01 13:00:00,Stop Loss,H1#baabdbf06e77 D1 Flow (Handover) (Discovery) [T2],,
142,BTCUSDT,BULLISH,18564.095,18301.19,7.771026451324062,-2043.0417091853717,2020-12-01 12:30:00,2020-12-01 13:00:00,Stop Loss,M30#99908cc595f4 D1 Flow (Handover) (Discovery) [T2],,
